work_id,author_id,author_display_name,author_orcid,author_position,is_corresponding,institution_id,institution_display_name,country_code
https://openalex.org/W7106585638,https://openalex.org/A2714812676,Kamil Zidek,,middle,0,https://openalex.org/I183764125,Technical University of Košice,SK
https://openalex.org/W7106585638,https://openalex.org/A2111000523,Jan Pitel,,last,0,https://openalex.org/I183764125,Technical University of Košice,SK
https://openalex.org/W7106671074,https://openalex.org/A2135995267,Dedy Juliandri Panjaitan,https://orcid.org/0000-0002-1342-0472,first,1,,,
https://openalex.org/W7106671074,https://openalex.org/A5106952860,Annisa Fadhillah Putri Siregar,,middle,0,,,
https://openalex.org/W7106671074,https://openalex.org/A2288606708,Andy Sapta,https://orcid.org/0000-0002-3234-9528,middle,0,,,
https://openalex.org/W7106671074,https://openalex.org/A2129186156,Rima Aprilia,https://orcid.org/0000-0002-1860-3876,middle,0,https://openalex.org/I4210137904,Universitas Islam Negeri Sumatera Utara,ID
https://openalex.org/W7106671074,https://openalex.org/A2135995267,Dedy Juliandri Panjaitan,https://orcid.org/0000-0002-1342-0472,middle,0,,,
https://openalex.org/W7106671074,https://openalex.org/A5106952860,Annisa Fadhillah Putri Siregar,,middle,0,,,
https://openalex.org/W7106671074,https://openalex.org/A2288606708,Andy Sapta,https://orcid.org/0000-0002-3234-9528,middle,0,,,
https://openalex.org/W7106671074,https://openalex.org/A2129186156,Rima Aprilia,https://orcid.org/0000-0002-1860-3876,last,0,,,
https://openalex.org/W7107860951,,"Hambric, Joshua",,first,1,,,
https://openalex.org/W7107867613,,"Hambric, Joshua",,first,1,,,
https://openalex.org/W4416555201,https://openalex.org/A5084169817,Mohammed O Bahabri,https://orcid.org/0009-0006-1764-3274,first,1,https://openalex.org/I185163786,King Abdulaziz University,SA
https://openalex.org/W4416593288,https://openalex.org/A5102675273,Jinpeng Guo,https://orcid.org/0000-0001-8162-3004,first,0,https://openalex.org/I163340411,Hohai University,CN
https://openalex.org/W4416593288,https://openalex.org/A5068362680,Ningyu Zhang,,middle,0,https://openalex.org/I4210126065,Shanghai Electric (China),CN
https://openalex.org/W4416593288,https://openalex.org/A5101209457,Yuqiao Jia,https://orcid.org/0000-0002-9709-5258,middle,0,https://openalex.org/I4210126065,Shanghai Electric (China),CN
https://openalex.org/W4416593288,https://openalex.org/A5100606629,Xueping Pan,,last,1,https://openalex.org/I163340411,Hohai University,CN
https://openalex.org/W4416593288,https://openalex.org/A5054171209,Xiaorong Sun,https://orcid.org/0000-0003-2482-869X,middle,0,https://openalex.org/I163340411,Hohai University,CN
https://openalex.org/W4416594493,https://openalex.org/A5101431757,Ke Shang,https://orcid.org/0000-0003-2363-9504,first,1,https://openalex.org/I17442442,State Grid Corporation of China (China),CN
https://openalex.org/W4416594493,https://openalex.org/A5100934342,Yanbin Yang,,middle,0,https://openalex.org/I17442442,State Grid Corporation of China (China),CN
https://openalex.org/W4416594493,https://openalex.org/A5010045536,Jinsheng Wang,https://orcid.org/0000-0003-1253-3050,middle,0,https://openalex.org/I17442442,State Grid Corporation of China (China),CN
https://openalex.org/W4416594493,https://openalex.org/A5044632355,Shuai Meng,https://orcid.org/0000-0003-4196-6496,last,0,https://openalex.org/I17442442,State Grid Corporation of China (China),CN
https://openalex.org/W4416602997,https://openalex.org/A5075433400,Mohammad Rizwen Ur Rahman,https://orcid.org/0000-0002-4410-3285,middle,0,https://openalex.org/I43579087,University of Wisconsin–Milwaukee,US
https://openalex.org/W4416602997,https://openalex.org/A5078416153,Chang‐Koo Yun,https://orcid.org/0000-0002-2179-2794,middle,0,https://openalex.org/I4210148737,CHA University,KR
https://openalex.org/W4416602997,https://openalex.org/A5077423314,Seungyeop Choi,https://orcid.org/0000-0002-3192-579X,last,0,https://openalex.org/I197347611,Korea University,KR
https://openalex.org/W4416602997,https://openalex.org/A5100704175,Sang Woo Lee,https://orcid.org/0000-0003-4633-2943,middle,0,https://openalex.org/I193775966,Yonsei University,KR
https://openalex.org/W4416602997,https://openalex.org/A5050902405,Woojin Chang,https://orcid.org/0000-0003-0911-3709,middle,1,https://openalex.org/I43579087,University of Wisconsin–Milwaukee,US
https://openalex.org/W4416608380,https://openalex.org/A5072341637,Md Sipon Miah,https://orcid.org/0000-0002-6986-1517,first,0,https://openalex.org/I40279923,Islamic University,BD
https://openalex.org/W4416608380,https://openalex.org/A5113680492,Md. Abdul Hye,https://orcid.org/0009-0000-7032-2353,middle,0,https://openalex.org/I4210147955,Bangladesh University of Business and Technology,BD
https://openalex.org/W4416608380,https://openalex.org/A5104105569,Md. Shamim Hossain,https://orcid.org/0000-0002-6946-022X,middle,0,https://openalex.org/I40279923,Islamic University,BD
https://openalex.org/W4416608380,https://openalex.org/A5033643198,Md. Mizanur Rahman,https://orcid.org/0000-0002-0329-0854,last,1,https://openalex.org/I63525965,Western Sydney University,AU
https://openalex.org/W4416624764,https://openalex.org/A5077100303,Hadi Sadeghi,https://orcid.org/0000-0001-7975-411X,first,0,https://openalex.org/I58048189,Shahid Beheshti University of Medical Sciences,IR
https://openalex.org/W4416624764,https://openalex.org/A5120471818,Daniel Rajabi,,middle,0,https://openalex.org/I58048189,Shahid Beheshti University of Medical Sciences,IR
https://openalex.org/W4416677960,https://openalex.org/A5029513707,Jun Ho Min,https://orcid.org/0000-0001-6908-6322,first,0,https://openalex.org/I55538621,China Jiliang University,CN
https://openalex.org/W4416677960,https://openalex.org/A5101939364,Wenjing Wei,https://orcid.org/0009-0007-6598-4791,middle,0,https://openalex.org/I55538621,China Jiliang University,CN
https://openalex.org/W4416677960,https://openalex.org/A5101485124,Xinyue Deng,https://orcid.org/0000-0002-6641-8317,middle,0,https://openalex.org/I116953780,Tongji University,CN
https://openalex.org/W4416677960,https://openalex.org/A5018988186,Wuzhao Li,,middle,1,https://openalex.org/I4210144709,Wenzhou Polytechnic,CN
https://openalex.org/W7106481478,https://openalex.org/A2621262809,Mohammed O Bahabri,https://orcid.org/0009-0006-1764-3274,first,1,https://openalex.org/I185163786,King Abdulaziz University,SA
https://openalex.org/W7106481478,https://openalex.org/A2100313077,Sreerama Kumar Ramdas,,middle,0,https://openalex.org/I185163786,King Abdulaziz University,SA
https://openalex.org/W7106481478,,Hussam A. Banawi,,middle,0,https://openalex.org/I185163786,King Abdulaziz University,SA
https://openalex.org/W7106481478,https://openalex.org/A2621262809,Mohammed O Bahabri,https://orcid.org/0009-0006-1764-3274,middle,0,,,
https://openalex.org/W7106481478,https://openalex.org/A2100313077,Sreerama Kumar Ramdas,,middle,0,,,
https://openalex.org/W7106481478,,Hussam A. Banawi,,last,0,,,
https://openalex.org/W7106483911,https://openalex.org/A2109250529,Mohamed A. Ahmed,https://orcid.org/0000-0001-5319-1240,first,1,https://openalex.org/I207547235,Benha University,EG
https://openalex.org/W7106483911,https://openalex.org/A2424049317,Mona A. Bayoumi,,last,0,,,
https://openalex.org/W7106488182,,HuriyeSadat Sadeghi,,first,1,https://openalex.org/I58048189,Shahid Beheshti University of Medical Sciences,IR
https://openalex.org/W7106488182,https://openalex.org/A2152711870,Mohsen Ahmadi,https://orcid.org/0000-0002-7018-0460,middle,0,https://openalex.org/I58048189,Shahid Beheshti University of Medical Sciences,IR
https://openalex.org/W7106488182,https://openalex.org/A5112267136,Daniel Rajabi,,last,0,https://openalex.org/I58048189,Shahid Beheshti University of Medical Sciences,IR
https://openalex.org/W7106537232,https://openalex.org/A2166803075,Jinpeng Guo,https://orcid.org/0000-0001-5240-4355,first,0,,,
https://openalex.org/W7106537232,https://openalex.org/A2331700266,Luo Zou,,middle,0,,,
https://openalex.org/W7106537232,https://openalex.org/A2132377640,Ningyu Zhang,https://orcid.org/0000-0001-5992-0264,middle,0,,,
https://openalex.org/W7106537232,https://openalex.org/A2552260178,Yuqiao Jia,https://orcid.org/0000-0002-9709-5258,middle,0,,,
https://openalex.org/W7106537232,https://openalex.org/A2141918418,Xueping Pan,https://orcid.org/0000-0002-5874-733X,middle,1,,,
https://openalex.org/W7106537232,https://openalex.org/A2121422773,Xiaorong Sun,https://orcid.org/0000-0001-8520-9556,last,0,,,
https://openalex.org/W7106544092,https://openalex.org/A2116525282,Tae Joon Kwak,https://orcid.org/0000-0003-1669-1996,first,0,https://openalex.org/I43579087,University of Wisconsin–Milwaukee,US
https://openalex.org/W7106544092,https://openalex.org/A2806356199,Khaled S. Qananba,https://orcid.org/0000-0002-8107-1825,middle,0,https://openalex.org/I43579087,University of Wisconsin–Milwaukee,US
https://openalex.org/W7106544092,https://openalex.org/A2968650351,Mohammad Rizwen Ur Rahman,https://orcid.org/0000-0002-4410-3285,middle,0,https://openalex.org/I43579087,University of Wisconsin–Milwaukee,US
https://openalex.org/W7106544092,https://openalex.org/A2163561489,Chang Koo Yun,https://orcid.org/0000-0002-2179-2794,middle,0,https://openalex.org/I43579087,University of Wisconsin–Milwaukee,US
https://openalex.org/W7106544092,https://openalex.org/A2125773796,Seungyeop Choi,https://orcid.org/0000-0002-3192-579X,middle,0,https://openalex.org/I197347611,Korea University,KR
https://openalex.org/W7106544092,https://openalex.org/A2140448426,Yong Soo Choi,https://orcid.org/0000-0001-8445-8067,middle,0,https://openalex.org/I4210148737,CHA University,KR
https://openalex.org/W7106544092,https://openalex.org/A2124155521,Sang Woo Lee,https://orcid.org/0000-0001-5432-4770,middle,0,https://openalex.org/I193775966,Yonsei University,KR
https://openalex.org/W7106544092,https://openalex.org/A2235407963,Woo-Jin Chang,https://orcid.org/0000-0002-3733-1845,last,1,https://openalex.org/I43579087,University of Wisconsin–Milwaukee,US
https://openalex.org/W7106549311,https://openalex.org/A2133335702,Ke Shang,https://orcid.org/0000-0001-5617-2168,first,1,https://openalex.org/I17442442,State Grid Corporation of China (China),CN
https://openalex.org/W7106549311,https://openalex.org/A2134486443,Yan-Bin Yang,https://orcid.org/0000-0001-7197-9592,middle,0,https://openalex.org/I17442442,State Grid Corporation of China (China),CN
https://openalex.org/W7106549311,https://openalex.org/A2097563031,Jinsheng Wang,https://orcid.org/0000-0001-9930-7114,middle,0,https://openalex.org/I17442442,State Grid Corporation of China (China),CN
https://openalex.org/W7106549311,https://openalex.org/A2076451169,Meng Shuai,,middle,0,https://openalex.org/I17442442,State Grid Corporation of China (China),CN
https://openalex.org/W7106549311,,Zhongjie Dang,,middle,0,https://openalex.org/I153473198,North China Electric Power University,CN
https://openalex.org/W7106549311,https://openalex.org/A2036709854,Qing Liu,https://orcid.org/0000-0001-5095-5962,last,0,https://openalex.org/I153473198,North China Electric Power University,CN
https://openalex.org/W7106556451,https://openalex.org/A4289374484,Md. Sajib Miah,,first,1,,,
https://openalex.org/W7106556451,https://openalex.org/A2583113328,Md. Abdul Hye,,middle,0,,,
https://openalex.org/W7106556451,https://openalex.org/A2320202298,Md. Shamim Hossain,https://orcid.org/0000-0001-8250-4875,middle,0,https://openalex.org/I40279923,Islamic University,BD
https://openalex.org/W7106556451,https://openalex.org/A2333973294,Md Mizanur Rahman,https://orcid.org/0000-0001-5014-7316,last,0,https://openalex.org/I63525965,Western Sydney University,AU
https://openalex.org/W7106557703,https://openalex.org/A2352640322,Cao Hang,,first,1,https://openalex.org/I4210094218,Xuan Wu Hospital of the Capital Medical University,CN
https://openalex.org/W7106557703,https://openalex.org/A2756986416,"Sinha, Nishant",,last,0,https://openalex.org/I36788626,California University of Pennsylvania,US
https://openalex.org/W7106570066,https://openalex.org/A2352640322,Cao Hang,,first,1,https://openalex.org/I4210094218,Xuan Wu Hospital of the Capital Medical University,CN
https://openalex.org/W7106570066,https://openalex.org/A2756986416,"Sinha, Nishant",,last,0,https://openalex.org/I36788626,California University of Pennsylvania,US
https://openalex.org/W7106582195,https://openalex.org/A2099299662,Jun Min,https://orcid.org/0000-0001-6380-3351,first,1,https://openalex.org/I55538621,China Jiliang University,CN
https://openalex.org/W7106582195,,Yizhuang Sheng,,middle,0,https://openalex.org/I55538621,China Jiliang University,CN
https://openalex.org/W7106582195,https://openalex.org/A2108405474,Wenjing Wei,https://orcid.org/0000-0001-5695-9657,middle,0,https://openalex.org/I55538621,China Jiliang University,CN
https://openalex.org/W7106582195,https://openalex.org/A2141962541,Binliang Wang,https://orcid.org/0000-0001-7738-9702,middle,0,https://openalex.org/I55538621,China Jiliang University,CN
https://openalex.org/W7106582195,,Xuecheng Deng,,middle,0,https://openalex.org/I116953780,Tongji University,CN
https://openalex.org/W7106582195,https://openalex.org/A2119948243,Wuzhao Li,https://orcid.org/0000-0002-3314-4401,last,0,,,
https://openalex.org/W4416536805,https://openalex.org/A5063877666,Lizhong Qu,https://orcid.org/0000-0003-4727-4060,first,1,https://openalex.org/I62853816,Beijing University of Civil Engineering and Architecture,CN
https://openalex.org/W4416536805,https://openalex.org/A5100695004,Jingchao Li,https://orcid.org/0000-0003-4338-7084,middle,0,https://openalex.org/I62853816,Beijing University of Civil Engineering and Architecture,CN
https://openalex.org/W4416536805,https://openalex.org/A5116821223,Mingyu Men,,middle,0,https://openalex.org/I62853816,Beijing University of Civil Engineering and Architecture,CN
https://openalex.org/W4416574974,https://openalex.org/A5080012959,Lotfi Khemissi,https://orcid.org/0000-0003-2179-3137,middle,0,https://openalex.org/I4210091866,Research and Technology Center of Energy,TN
https://openalex.org/W4416574974,https://openalex.org/A5066595524,Abir Rehaoulia,https://orcid.org/0000-0002-1897-516X,middle,0,https://openalex.org/I4210131288,National Engineering School of Tunis,TN
https://openalex.org/W4416574974,https://openalex.org/A5120423304,Fayçal Ben Hmida,https://orcid.org/0000-0002-9712-8259,middle,0,https://openalex.org/I4210131288,National Engineering School of Tunis,TN
https://openalex.org/W4416593358,https://openalex.org/A5093648171,David Bielesz,https://orcid.org/0000-0002-4652-6951,middle,0,https://openalex.org/I142208455,VSB - Technical University of Ostrava,CZ
https://openalex.org/W4416593358,https://openalex.org/A5001703947,Martin Kuchař,https://orcid.org/0000-0003-3390-5650,middle,1,https://openalex.org/I142208455,VSB - Technical University of Ostrava,CZ
https://openalex.org/W4416593358,https://openalex.org/A5085168814,Tomáš Mrověc,https://orcid.org/0000-0002-1170-886X,middle,0,https://openalex.org/I142208455,VSB - Technical University of Ostrava,CZ
https://openalex.org/W7106271073,https://openalex.org/A2125436311,Lizhong Qu,https://orcid.org/0000-0003-4727-4060,first,1,https://openalex.org/I62853816,Beijing University of Civil Engineering and Architecture,CN
https://openalex.org/W7106271073,https://openalex.org/A2133132307,Jingchao Li,https://orcid.org/0000-0001-6106-5615,middle,0,https://openalex.org/I62853816,Beijing University of Civil Engineering and Architecture,CN
https://openalex.org/W7106271073,https://openalex.org/A1983044200,Wei Jiang,https://orcid.org/0000-0001-5016-7229,middle,0,https://openalex.org/I62853816,Beijing University of Civil Engineering and Architecture,CN
https://openalex.org/W7106271073,https://openalex.org/A5116821223,Mingyu Men,,middle,0,https://openalex.org/I62853816,Beijing University of Civil Engineering and Architecture,CN
https://openalex.org/W7106271073,https://openalex.org/A2230106997,Bingyan Zheng,https://orcid.org/0000-0001-5195-0610,last,0,https://openalex.org/I62853816,Beijing University of Civil Engineering and Architecture,CN
https://openalex.org/W7106305569,,"Ahnaf, Taseen",,first,1,https://openalex.org/I134841294,Binzhou Medical University,CN
